,game_id,season,week,home_team,away_team,home_score,score_diff,away_score,home_team_win,epa_rushing_offense_home,epa_shifted_rushing_offense_home,ewma_rushing_offense_home,ewma_dynamic_window_rushing_offense_home,epa_passing_offense_home,epa_shifted_passing_offense_home,ewma_passing_offense_home,ewma_dynamic_window_passing_offense_home,epa_rushing_defense_home,epa_shifted_rushing_defense_home,ewma_rushing_defense_home,ewma_dynamic_window_rushing_defense_home,epa_passing_defense_home,epa_shifted_passing_defense_home,ewma_passing_defense_home,ewma_dynamic_window_passing_defense_home,epa_rushing_offense_away,epa_shifted_rushing_offense_away,ewma_rushing_offense_away,ewma_dynamic_window_rushing_offense_away,epa_passing_offense_away,epa_shifted_passing_offense_away,ewma_passing_offense_away,ewma_dynamic_window_passing_offense_away,epa_rushing_defense_away,epa_shifted_rushing_defense_away,ewma_rushing_defense_away,ewma_dynamic_window_rushing_defense_away,epa_passing_defense_away,epa_shifted_passing_defense_away,ewma_passing_defense_away,ewma_dynamic_window_passing_defense_away,rest differential,windy,div_game,spread_line,total_line,game_type,location,home_game
4712,2019_12_PIT_CIN,2019,12,CIN,PIT,10,-6,16,0,-0.19306113,0.34555668,-0.0277922329591315,-0.0433378934022984,-0.5074403,-0.57038033,-0.2806368392917907,-0.251867509782589,-0.10471056,-0.19050227,-0.0247346251065874,-0.0235958668188282,-0.18600944,0.21661973,0.3652939372924842,0.3457756074965348,-0.10471056,-0.2713014,-0.2707736754465248,-0.2507154457736312,-0.18600944,-0.6057672,-0.1075192505360436,-0.0801313431292718,-0.19306113,-0.2908377,-0.2133224327125054,-0.1989234937258393,-0.5074403,0.03282568,-0.1075001997023708,-0.0924673667081043,-3,0,1,-5.5,37.5,REG,Home,1
4713,2019_12_SEA_PHI,2019,12,PHI,SEA,9,-8,17,0,-0.3040912,-0.0026720422,-0.0874390730282433,-0.0932578393343595,-0.31140068,-0.35162196,-0.034407882637559,-0.0170717687395592,-0.097962216,-0.14477953,-0.1095950225410332,-0.1091737013460425,-0.11975791,-0.046747353,-0.0117920967021158,-0.0012576079270415,-0.097962216,-0.06477075,-0.0727462892242043,-0.0718230527410793,-0.11975791,-0.48028746,0.0887154653802837,0.1012992726129209,-0.3040912,-0.24784163,-0.0640537787019328,-0.0633653094758396,-0.31140068,-0.39032978,-0.0033612553008716,0.0024774720054828,-6,1,0,-1.0,45.5,REG,Home,1
4714,2019_12_TB_ATL,2019,12,ATL,TB,22,-13,35,0,-0.08117627,-0.1107087,-0.1070176372830611,-0.1108158745905689,-0.17682566,0.35455036,0.1424555030721881,0.1399005830328804,-0.11749951,-0.16749473,-0.0725407591505726,-0.0664912966757429,0.48987612,-0.32614398,0.1547694769609786,0.1687356625176302,-0.11749951,-0.18281265,-0.0593833767597972,-0.0632258017312695,0.48987612,-0.1924744,0.0142905557115896,0.0234683186264141,-0.08117627,0.088872485,-0.1420935295530328,-0.1420774723726388,-0.17682566,0.26404774,0.1657671569109424,0.1583651205707403,0,0,1,3.5,51.5,REG,Home,1
4715,2019_13_BUF_DAL,2019,13,DAL,BUF,15,-11,26,0,0.12079866,-0.050185457,-0.0675391603708107,-0.059024871805201,-0.09696314,-0.19655205,0.1837287772296784,0.1819067744714625,-0.17536284,-0.15105349,-0.0706598918486821,-0.0735339370507877,0.47386637,-0.16480714,-0.0086229266765028,-0.0039122572400282,-0.17536284,-0.012418716,0.016604535450969,0.0063899747301855,0.47386637,0.121008486,0.080677956020533,0.0529003641302818,0.12079866,0.1229356,-0.0359209380841275,-0.0385838440711322,-0.09696314,-0.6022502,-0.1879623861527658,-0.174974171426875,0,0,0,6.5,46.5,REG,Home,1
4716,2019_13_CHI_DET,2019,13,DET,CHI,20,-4,24,0,-0.20531061,-0.103248745,-0.1290083982762871,-0.1344597634875475,0.10885873,-0.078486905,0.0812043077330349,0.0834608547495999,-0.18591951,-0.09388023,-0.0482935381941317,-0.047196720671664,0.2857799,-0.4079972,0.0703043916700339,0.0743178603232714,-0.18591951,-0.21624972,-0.2450203470616411,-0.2396673955689259,0.2857799,-0.12845077,-0.0785685862030459,-0.0580812235533657,-0.20531061,-0.034596793,-0.1521829452264097,-0.1556586909218884,0.10885873,-0.38185433,-0.0574285376638083,-0.05890782804433,0,0,1,-5.5,37.5,REG,Home,1
4717,2019_13_CLE_PIT,2019,13,PIT,CLE,20,7,13,1,-0.13566539,-0.10471056,-0.2405803811047412,-0.2223133764100627,0.20250286,-0.18600944,-0.1217901935014501,-0.0851559348755123,0.02584093,-0.19306113,-0.2096385591754508,-0.1922744043624436,-0.11864145,-0.5074403,-0.1802165867743075,-0.1460475699039611,0.02584093,0.07837791,-0.1011449865968485,-0.0971569836926498,-0.11864145,0.38978547,0.0541672152565264,0.0360626329967818,-0.13566539,0.07092635,-0.0163033205640434,-0.0195724935412018,0.20250286,-0.09815529,-0.0705451029896643,-0.0461854909091687,0,0,1,-1.0,40.0,REG,Home,1
4718,2019_13_GB_NYG,2019,13,NYG,GB,13,-18,31,0,-0.099938974,-0.034596793,-0.1118000442793231,-0.0941640715677737,-0.11279271,-0.38185433,-0.1580135425077709,-0.1348608618180605,-0.13582905,-0.21624972,-0.1362889940911697,-0.1261636017729757,0.5561997,-0.12845077,0.1172761476152973,0.1249791890666231,-0.13582905,-0.17647055,0.0174996452490299,0.018782421701621,0.5561997,-0.40665266,0.0642018410814691,0.0712751741595254,-0.099938974,-0.025187438,-0.0358707183441659,-0.0392632800536439,-0.11279271,0.3545126,0.2067664761886002,0.1918646476182301,0,0,0,-6.5,43.5,REG,Home,1
4719,2019_13_LAC_DEN,2019,13,DEN,LAC,23,3,20,1,-0.32783914,0.1229356,0.0031318152568278,-0.0068232161146426,-0.08934897,-0.6022502,-0.2185311187334372,-0.1894104781829693,-0.116107285,-0.012418716,-0.1336342675042493,-0.130691898972051,0.1235248,0.121008486,0.0356307669987207,0.0318787556482266,-0.116107285,-0.015461825,-0.132103498467886,-0.1379804586040879,0.1235248,-0.041181825,0.0431516081572193,0.0599965714834082,-0.32783914,0.17989442,-0.0361458454649145,-0.0455559734513202,-0.08934897,-0.053475887,0.0510947091973209,0.0533231109966651,-6,0,1,-4.5,39.0,REG,Home,1
4720,2019_13_LA_ARI,2019,13,ARI,LA,7,-27,34,0,-0.22740503,0.100542285,-0.0301346524222962,-0.0410061653953337,-0.61840373,-0.21347678,-0.0121367313676612,-0.0308055052145167,-0.18903166,-0.44784743,-0.0906884592953725,-0.0729405003135427,0.48910853,0.25748053,0.1892420079984481,0.1732582088956694,-0.18903166,-0.10856793,-0.1974916617886937,-0.1726514278154979,0.48910853,-0.23777795,0.0433859003571599,0.0533752471216854,-0.22740503,0.22724724,-0.1287985380192146,-0.1285981870286617,-0.61840373,0.93613964,0.1338794961042863,0.108198965086964,8,0,1,-2.5,47.0,REG,Home,1
4721,2019_13_MIN_SEA,2019,13,SEA,MIN,37,7,30,1,0.18087727,-0.097962216,-0.0773310031003114,-0.0749465654995371,-0.059484996,-0.11975791,0.0508112147560438,0.0735991646240716,-0.14475073,-0.3040912,-0.1076969435436441,-0.0978249441250926,0.030349819,-0.31140068,-0.0593684237432741,-0.0405973885858928,-0.14475073,-0.18895786,-0.0724192077448238,-0.0747806908024288,0.030349819,0.16707094,0.2638132744322425,0.2392326582395773,0.18087727,-0.021628603,-0.1049270905966572,-0.1122653609614633,-0.059484996,-0.08570135,0.0056248110261764,-0.0132295860787928,-7,0,0,2.5,48.0,REG,Home,1
4722,2019_13_NE_HOU,2019,13,HOU,NE,28,6,22,1,-0.2128482,-0.15703379,-0.0317341039695127,-0.0267919507465078,0.43330824,0.24182932,0.1196070423184826,0.1210282598877675,0.06669881,0.068010375,-0.0783351477438213,-0.0914241712070614,0.04625452,-0.035526674,0.1470279717744541,0.1307077388013194,0.06669881,-0.15105349,-0.102193311461971,-0.0931533655665207,0.04625452,-0.16480714,-0.0022749206298755,0.0219329336228892,-0.2128482,-0.050185457,-0.1066424327297355,-0.1125957578777593,0.43330824,-0.19655205,-0.2961404944176639,-0.2948261618459055,3,0,0,-3.5,47.0,REG,Home,1
4723,2019_13_NO_ATL,2019,13,ATL,NO,18,-8,26,0,-0.23996012,-0.08117627,-0.1023192075088247,-0.1078993843695777,-0.26946285,-0.17682566,0.0844043829705329,0.0939871532125561,-0.058726985,-0.11749951,-0.080715077116588,-0.0712369350478298,-0.040085983,0.48987612,0.2156979577467239,0.2180204772391727,-0.058726985,-0.10428688,-0.0495364912722946,-0.0553186950754037,-0.040085983,0.22137153,0.1341344921625043,0.1339945445703565,-0.23996012,-0.12661791,-0.2927968457034793,-0.2824541767335066,-0.26946285,0.30553827,-0.0013643399331082,-3.1899536572423314e-05,0,0,1,-7.0,48.0,REG,Home,1
4724,2019_13_NYJ_CIN,2019,13,CIN,NYJ,22,16,6,1,-0.13675255,-0.19306113,-0.0578411230135995,-0.0697213722172069,0.051002145,-0.5074403,-0.3218738373474692,-0.2780077338526886,-0.070197076,-0.10471056,-0.0392757035538833,-0.0346727714870222,-0.18405676,-0.18600944,0.2650569601764362,0.2622030211114645,-0.070197076,-0.122847795,-0.1409366786155704,-0.150246999153002,-0.18405676,0.5098541,0.0112017476638478,-0.0331786887817726,-0.13675255,-0.3099765,-0.2275291444702621,-0.2008248143973414,0.051002145,-0.31414846,0.0051749437583927,0.0279350725931577,0,0,0,-2.5,43.0,REG,Home,1
4725,2019_13_OAK_KC,2019,13,KC,LV,40,31,9,1,-0.093376555,0.17989442,-0.0327252566196003,-0.0318357285725143,0.16068345,-0.053475887,0.1670597060321968,0.1846996324113394,-0.0075610518,-0.015461825,0.054907331916554,0.0530441495361017,-0.14746648,-0.041181825,0.017186749178533,0.0178551812188708,-0.0075610518,-0.3099765,-0.1332041899313005,-0.1255341697283115,-0.14746648,-0.31414846,0.1349838246500722,0.1350157599175069,-0.093376555,-0.122847795,-0.0100268357139119,-0.0177112690562682,0.16068345,0.5098541,0.1448945037371209,0.1632953339690668,6,1,1,11.5,49.5,REG,Home,1
4726,2019_13_PHI_MIA,2019,13,MIA,PHI,37,6,31,1,-0.18201044,0.07092635,-0.1610806806045275,-0.1612704094642867,0.353748,-0.09815529,-0.1488335150059453,-0.1556969646946904,-0.044611204,0.07837791,0.0030410341011691,-0.0002682258187499,0.21834107,0.38978547,0.2072557872287509,0.2130792038039673,-0.044611204,-0.3040912,-0.1268303661742617,-0.1251987954563429,0.21834107,-0.31140068,-0.0847702097460183,-0.0527884972586678,-0.18201044,-0.097962216,-0.1074799667231714,-0.1069282085716445,0.353748,-0.11975791,-0.0314222451295558,-0.0146615641121526,0,0,0,-10.5,45.0,REG,Home,1
4727,2019_13_SF_BAL,2019,13,BAL,SF,20,3,17,1,0.035648864,0.22724724,0.1144428303883013,0.0996876893586532,-0.07297676,0.93613964,0.4619525554462149,0.3967633462920363,0.09845431,-0.10856793,-0.0725483695122393,-0.0806233192932192,0.09108786,-0.23777795,-0.254421262289332,-0.2167304838383281,0.09845431,-0.025187438,-0.1643999130615141,-0.1567610983064575,0.09108786,0.3545126,0.1684078105874487,0.1572402645499131,0.035648864,-0.17647055,-0.0912983109297525,-0.0978280912827556,-0.07297676,-0.40665266,-0.2723122722203597,-0.2379364468775577,-1,0,0,5.5,45.0,REG,Home,1
4728,2019_13_TB_JAX,2019,13,JAX,TB,11,-17,28,0,-0.20094079,0.10792683,-0.0963109080394728,-0.0969999945482576,-0.5750524,-0.0062115416,-0.0532442572699612,-0.0604542125434543,-0.23985338,0.1555629,0.0292877359848367,0.0058986904279681,-0.017085621,0.6398773,0.1364163497361953,0.1097844080995161,-0.23985338,-0.11749951,-0.0699499460695899,-0.0724981844491394,-0.017085621,0.48987612,0.1007606585426783,0.0933949249561937,-0.20094079,-0.08117627,-0.1310176648206198,-0.1324561628919449,-0.5750524,-0.17682566,0.10347755429315,0.1080594440547076,0,0,0,-3.0,46.5,REG,Home,1
4729,2019_13_TEN_IND,2019,13,IND,TEN,17,-14,31,0,-0.08626619,0.068010375,0.0184106033868047,0.0054483738181111,-0.070592016,-0.035526674,-0.0516036166339286,-0.0294712799378123,0.013096434,-0.15703379,-0.1311939850728902,-0.1121821363251367,-0.18878666,0.24182932,-0.0063959500503318,-0.0022568842919523,0.013096434,0.1555629,-0.0335399696023462,-0.0471048225375824,-0.18878666,0.6398773,0.1293289903955608,0.1018453205640408,-0.08626619,0.10792683,-0.1743734247637471,-0.1733709012103199,-0.070592016,-0.0062115416,0.0817014135779134,0.0649089813043289,3,0,1,-1.0,41.5,REG,Home,1
4730,2019_13_WAS_CAR,2019,13,CAR,WAS,21,-8,29,0,-0.13313457,-0.12661791,-0.0875298107821961,-0.0770229315216002,-0.09297961,0.30553827,-0.0174474559570819,-0.0167459378381372,0.4211597,-0.10428688,0.0116627813165152,0.0112662741692694,-0.24047889,0.22137153,0.0900875844414207,0.0736563490744221,0.4211597,-0.09388023,-0.152630328088987,-0.151036247464811,-0.24047889,-0.4079972,-0.2694351939884921,-0.2490015279047989,-0.13313457,-0.103248745,-0.0626063416678631,-0.0555460929718609,-0.09297961,-0.078486905,0.1336626063431357,0.1271043617904911,0,1,0,10.5,38.5,REG,Home,1
4731,2019_14_BAL_BUF,2019,14,BUF,BAL,17,-7,24,0,-0.032597512,-0.17536284,-0.0182986237755413,-0.0203668803260707,-0.46011886,0.47386637,0.1521667591623548,0.1020118331629803,-0.04060832,0.12079866,-0.0074264652861265,-0.0181383252426726,0.03403244,-0.09696314,-0.1714170681955774,-0.1615779690430099,-0.04060832,0.035648864,0.1001166546381769,0.0873067721726315,0.03403244,-0.07297676,0.3646926798075876,0.3188753293548735,-0.032597512,0.09845431,-0.0414569729663668,-0.0588423760822346,-0.46011886,0.09108786,-0.1916014213550469,-0.1673018493575974,3,1,0,-6.5,44.0,REG,Home,1
4732,2019_14_CAR_ATL,2019,14,ATL,CAR,40,20,20,1,0.0408061,-0.23996012,-0.1273448278032616,-0.1267611812883044,0.17204432,-0.26946285,0.020064885399505,0.0477472986206986,0.1754315,-0.058726985,-0.0767172421876673,-0.0669789683536827,-0.15354647,-0.040085983,0.1691917867870815,0.1829718341540407,0.1754315,-0.13313457,-0.0958215858578048,-0.081719033001511,-0.15354647,-0.09297961,-0.0311805748678448,-0.0261744391006909,0.0408061,0.4211597,0.086116769160853,0.0650759809939585,0.17204432,-0.24047889,0.029984589424066,0.0289537132439451,3,0,1,3.5,48.0,REG,Home,1
4733,2019_14_CIN_CLE,2019,14,CLE,CIN,27,8,19,1,0.14680539,0.02584093,-0.0780566380082037,-0.0795132406317248,-0.08210375,-0.11864145,0.0227474577551275,0.0114238627224067,0.092669584,-0.13566539,-0.0380055144460731,-0.0359361863395637,-0.09180986,0.20250286,-0.0209000185153624,-0.0076613124328755,0.092669584,-0.13675255,-0.0721886544354155,-0.0811446313563199,-0.09180986,0.051002145,-0.2540782042272861,-0.2237404998573768,0.14680539,-0.070197076,-0.0448977711996123,-0.0382760098432566,-0.08210375,-0.18405676,0.1833999203478813,0.2007138926724001,0,1,1,6.5,43.0,REG,Home,1
4734,2019_14_DAL_CHI,2019,14,CHI,DAL,31,7,24,1,-0.11248524,-0.18591951,-0.2342747400209744,-0.2300309975037647,0.19167507,0.2857799,-0.012323408093713,-0.0076142959730816,0.11154923,-0.20531061,-0.1618425211701436,-0.1630862368050472,0.06511727,0.10885873,-0.0271944895578982,-0.0371762331406848,0.11154923,0.12079866,-0.0332959198843217,-0.0329114175850013,0.06511727,-0.09696314,0.1326938836627861,0.1430289992147363,-0.11248524,-0.17536284,-0.089696791566165,-0.0880786427386291,0.19167507,0.47386637,0.0791024005920526,0.0610744084417329,0,0,0,-3.0,43.0,REG,Home,1
4735,2019_14_DEN_HOU,2019,14,HOU,DEN,24,-14,38,0,0.4365139,-0.2128482,-0.0646639398648888,-0.0510811996505161,-0.26469052,0.43330824,0.1766436243972177,0.1619879119899311,-0.19791393,0.06669881,-0.0519653368907084,-0.0732889027485506,0.6450771,0.04625452,0.128705525883313,0.1153507767950617,-0.19791393,-0.32783914,-0.0570447213578058,-0.0517306480681932,0.6450771,-0.08934897,-0.1950434556625794,-0.1694026061625472,0.4365139,-0.116107285,-0.1304475434167014,-0.1279628078481629,-0.26469052,0.1235248,0.0516115002613115,0.0434796420889365,0,0,0,8.0,42.5,REG,Home,1
4736,2019_14_DET_MIN,2019,14,MIN,DET,20,13,7,1,-0.23679577,-0.14475073,-0.085570393464533,-0.0853767905106497,0.1826238,0.030349819,0.2213653734426774,0.204647289739499,-0.25633812,0.18087727,-0.0529626617037447,-0.0749558928655869,-0.21137442,-0.059484996,-0.0062133356879619,-0.0238244661827156,-0.25633812,-0.20531061,-0.1428815282109525,-0.1449999623823117,-0.21137442,0.10885873,0.0862323839486099,0.086801938396092,-0.23679577,-0.18591951,-0.0733164418566486,-0.0656294776836956,0.1826238,0.2857799,0.109481755620625,0.10304677962203,-4,0,1,12.0,43.5,REG,Home,1
4737,2019_14_IND_TB,2019,14,TB,IND,38,3,35,1,-0.25392896,-0.23985338,-0.1008414798952274,-0.0956328530338154,0.15854615,-0.017085621,0.0793340622379283,0.0774597364977192,-0.002164949,-0.20094079,-0.1437309599063627,-0.1409806973762777,0.00045816522,-0.5750524,-0.0198915247713915,0.0179323583173398,-0.002164949,-0.08626619,-0.0006215408314532,-0.0097725268268245,0.00045816522,-0.070592016,-0.0550560528789732,-0.0296028626034112,-0.25392896,0.013096434,-0.1049593634115993,-0.0913429118962412,0.15854615,-0.18878666,-0.0395578965256249,-0.0257944298354815,0,0,0,3.0,46.5,REG,Home,1
4738,2019_14_KC_NE,2019,14,NE,KC,16,-7,23,0,0.011090984,0.06669881,-0.0714856526601036,-0.0694959651765825,-0.43878698,0.04625452,0.0065486139161342,0.0309394140041385,-0.04359701,-0.2128482,-0.1259525724868893,-0.1265918480222054,0.045438424,0.43330824,-0.1635134511141747,-0.1950223855272201,-0.04359701,-0.093376555,-0.0437527653339894,-0.039391097055482,0.045438424,0.16068345,0.165900387314168,0.1857313392631424,0.011090984,-0.0075610518,0.0435494439767409,0.0446095924990889,-0.43878698,-0.14746648,-0.0127502017142846,-0.0040734884529151,0,0,0,3.0,49.5,REG,Home,1
4739,2019_14_LAC_JAX,2019,14,JAX,LAC,10,-35,45,0,0.04114468,-0.20094079,-0.1153345225399697,-0.110701894441142,-0.2757864,-0.5750524,-0.1481184615048463,-0.1306997562301597,0.1639918,-0.23985338,-0.0196470127597873,-0.0321860966155024,0.98828703,-0.017085621,0.1085069004871694,0.0870864232855483,0.1639918,-0.116107285,-0.1291950960233132,-0.1351547091249314,0.98828703,0.1235248,0.0577649157546286,0.0726110204097964,0.04114468,-0.32783914,-0.0891809892210496,-0.0848626725064176,-0.2757864,-0.08934897,0.0255594944625863,0.0340455205476796,0,0,0,-3.5,42.0,REG,Home,1
4740,2019_14_MIA_NYJ,2019,14,NYJ,MIA,22,1,21,1,-0.26689067,-0.070197076,-0.1280749326137199,-0.1413858508800972,0.203238,-0.18405676,-0.0242997989806,-0.0620413625750088,-0.08335931,-0.13675255,-0.2110243083545031,-0.1859546980049815,-0.00376326,0.051002145,0.0135071621320554,0.0354502874921986,-0.08335931,-0.18201044,-0.1648860917707059,-0.1636949891575757,-0.00376326,0.353748,-0.0574550588761994,-0.0886853365587109,-0.26689067,-0.044611204,-0.0056230092655088,-0.0070235634307782,0.203238,0.21834107,0.2092712927204975,0.2146551418071669,0,0,1,5.0,47.0,REG,Home,1
4741,2019_14_NYG_PHI,2019,14,PHI,NYG,23,6,17,1,-0.14321215,-0.044611204,-0.1118814276726795,-0.1140115258835273,0.07813102,0.21834107,-0.0296590684406772,-0.0091435340567478,-0.17228979,-0.18201044,-0.1210309622314146,-0.1163064487306841,-0.05721813,0.353748,0.038608707386301,0.0380755437211815,-0.17228979,-0.099938974,-0.1096434860075273,-0.0912883157399104,-0.05721813,-0.11279271,-0.1497915725935723,-0.1263070133598617,-0.14321215,-0.13582905,-0.1362053672325204,-0.1248988357650417,0.07813102,0.5561997,0.1970804352202608,0.18362805600645,0,0,1,9.5,45.5,REG,Home,1
4742,2019_14_PIT_ARI,2019,14,ARI,PIT,17,-6,23,0,-0.12369838,-0.22740503,-0.066001993173708,-0.0688442130800254,-0.17697504,-0.61840373,-0.1223670952602032,-0.1146196186692479,-0.3305537,-0.18903166,-0.1085690413429036,-0.085077708312702,0.29200944,0.48910853,0.2437631943018503,0.2107853620916167,-0.3305537,-0.13566539,-0.2215049276157349,-0.2058123718327371,0.29200944,0.20250286,-0.0628278198431872,-0.0377500554876833,-0.12369838,0.02584093,-0.1668241064816056,-0.158343257137443,-0.17697504,-0.11864145,-0.1690211075428274,-0.1343421228415655,0,0,0,-2.5,43.5,REG,Home,1
4743,2019_14_SEA_LA,2019,14,LA,SEA,28,16,12,1,0.024635237,-0.18903166,-0.19595347974653,-0.1684019444962813,0.2026221,0.48910853,0.1244263789589782,0.1137765790244836,-0.0325466,-0.22740503,-0.1467269904802776,-0.1409282526715213,-0.16712525,-0.61840373,-0.0028992727831552,0.0057545080062916,-0.0325466,0.18087727,-0.0303840446612799,-0.0400361252762755,-0.16712525,-0.059484996,0.0307573582728386,0.0604798527315408,0.024635237,-0.14475073,-0.1144339954817496,-0.1022983055503023,0.2026221,0.030349819,-0.0430560159736543,-0.0272937675396492,1,0,1,1.0,47.5,REG,Home,1
4744,2019_14_SF_NO,2019,14,NO,SF,46,-2,48,0,-0.22786434,-0.058726985,-0.0512074901332455,-0.0568458211615996,0.3533405,-0.040085983,0.1024580422181746,0.1113656601685192,0.06677879,-0.23996012,-0.2831901681443425,-0.2730045664717508,0.4973728,-0.26946285,-0.0501095242489286,-0.0352547355167702,0.06677879,0.09845431,-0.1166082358703189,-0.1207965842206461,0.4973728,0.09108786,0.1543496382714099,0.1454070646180449,-0.22786434,0.035648864,-0.0682170064402307,-0.0811824003068819,0.3533405,-0.07297676,-0.2360694519196096,-0.2064644804019318,3,0,0,1.0,45.0,REG,Home,1
4745,2019_14_TEN_OAK,2019,14,LV,TEN,21,-21,42,0,-0.048122507,-0.0075610518,-0.1103599829896855,-0.1083772286512968,-0.081374556,-0.14746648,0.0836292236715201,0.0958434224920833,0.17259954,-0.093376555,-0.0251813300475171,-0.0293195827731429,0.7739865,0.16068345,0.147765221800015,0.1668898130193934,0.17259954,0.013096434,-0.0250606234811542,-0.0415152897773756,0.7739865,-0.18878666,0.0714897820210144,0.056940556223404,-0.048122507,-0.08626619,-0.1583539275000865,-0.1608993341923515,-0.081374556,-0.070592016,0.0540116991125338,0.0432730082002107,0,0,0,-3.0,47.0,REG,Home,1
4746,2019_14_WAS_GB,2019,14,GB,WAS,20,5,15,1,0.25623617,-0.13582905,-0.010378298681448,-0.0014964572752254,-0.13873276,0.5561997,0.1536560026016742,0.1363393265193776,-0.071998216,-0.099938974,-0.0475194920605806,-0.0485621179625655,-0.052223567,-0.11279271,0.1486648063398221,0.147880999226421,-0.071998216,0.4211597,-0.0483048658072851,-0.0738083483331788,-0.052223567,-0.24047889,-0.264170411109499,-0.2423166236928197,0.25623617,-0.13313457,-0.0754296565824414,-0.0640340435708115,-0.13873276,-0.09297961,0.092454930650515,0.0953877431177988,0,0,0,13.0,42.5,REG,Home,1
4747,2019_15_ATL_SF,2019,15,SF,ATL,22,-7,29,0,-0.20317353,0.06677879,-0.0832651408974561,-0.09757185152199,0.054544985,0.4973728,0.2167174869624691,0.1872503991338417,-0.08435499,-0.22786434,-0.0972437943506798,-0.1012966751148541,0.15592963,0.3533405,-0.1289040049244715,-0.129539172888359,-0.08435499,0.0408061,-0.0967719318804043,-0.1058319701950169,0.15592963,0.17204432,0.0476975102168033,0.0677685408066917,-0.20317353,0.1754315,-0.0308720154543425,-0.0345649890258864,0.054544985,-0.15354647,0.1105121042033504,0.1418728441817712,0,0,0,10.5,50.0,REG,Home,1
4748,2019_15_BUF_PIT,2019,15,PIT,BUF,10,-7,17,0,-0.47687796,-0.3305537,-0.2413319790420855,-0.2178216978329423,-0.375652,0.29200944,0.0016880461364218,0.0088739417760612,-0.19781744,-0.12369838,-0.1589830659521714,-0.1514329868383027,-0.083748214,-0.17697504,-0.170467277376474,-0.133355288608158,-0.19781744,-0.032597512,-0.0208984216357628,-0.0226650627261077,-0.083748214,-0.46011886,0.0408421011316843,0.0228409801941788,-0.47687796,-0.04060832,-0.0134595298495976,-0.0228139058286086,-0.375652,0.03403244,-0.1340626118553518,-0.1351846580126747,0,0,0,1.0,37.0,REG,Home,1
