,game_id,season,week,home_team,away_team,home_score,score_diff,away_score,home_team_win,epa_rushing_offense_home,epa_shifted_rushing_offense_home,ewma_rushing_offense_home,ewma_dynamic_window_rushing_offense_home,epa_passing_offense_home,epa_shifted_passing_offense_home,ewma_passing_offense_home,ewma_dynamic_window_passing_offense_home,epa_rushing_defense_home,epa_shifted_rushing_defense_home,ewma_rushing_defense_home,ewma_dynamic_window_rushing_defense_home,epa_passing_defense_home,epa_shifted_passing_defense_home,ewma_passing_defense_home,ewma_dynamic_window_passing_defense_home,epa_rushing_offense_away,epa_shifted_rushing_offense_away,ewma_rushing_offense_away,ewma_dynamic_window_rushing_offense_away,epa_passing_offense_away,epa_shifted_passing_offense_away,ewma_passing_offense_away,ewma_dynamic_window_passing_offense_away,epa_rushing_defense_away,epa_shifted_rushing_defense_away,ewma_rushing_defense_away,ewma_dynamic_window_rushing_defense_away,epa_passing_defense_away,epa_shifted_passing_defense_away,ewma_passing_defense_away,ewma_dynamic_window_passing_defense_away
2175,2020_03_KC_BAL,2020,3,BAL,KC,20,-14,34,0,0.41780144,0.12808344,0.05215009068062738,0.05215009068062738,-0.46643838,0.19905648,0.22062947619888418,0.22062947619888418,-0.25393644,-0.26467186,-0.12615406003755883,-0.12615406003755883,0.74709165,-0.16843419,-0.18968655243358543,-0.18968655243358543,-0.25393644,0.21323633,0.12311981956409805,0.12311981956409805,0.74709165,0.07549657,0.22178221383779528,0.22178221383779528,0.41780144,0.009464065,0.059946236354942416,0.059946236354942416,-0.46643838,0.076320484,0.019331239481473656,0.019331239481473656
2176,2020_03_LA_BUF,2020,3,BUF,LA,35,3,32,1,0.136053,-0.10451356,-0.11901881470780576,-0.11901881470780576,0.22851527,0.65106267,0.14384482202220059,0.14384482202220059,0.29878604,0.18045586,-0.05269339910077559,-0.05269339910077559,0.36226237,0.14425433,-0.04788217582867598,-0.04788217582867598,0.29878604,0.116479605,-0.08978131834861841,-0.08978131834861841,0.36226237,0.75702906,0.25276977388835015,0.25276977388835015,0.136053,0.104541175,-0.032815041844767766,-0.032815041844767766,0.22851527,-0.21641476,-0.04313565360351582,-0.04313565360351582
2177,2020_03_LV_NE,2020,3,NE,LV,36,16,20,1,0.3058667,-0.2837196,-0.01924320244243459,-0.01924320244243459,-0.14872776,0.46198988,0.037159466074308985,0.037159466074308985,-0.08810635,0.08553243,-0.03490072510930987,-0.03490072510930987,-0.066280805,0.34873408,-0.023648138387085117,-0.023648138387085117,-0.08810635,-0.1598566,-0.09964674778775989,-0.09964674778775989,-0.066280805,0.35143042,0.2017743567820685,0.2017743567820685,0.3058667,0.33474994,-0.017798493424111172,-0.017798493424111172,-0.14872776,0.101219416,0.18557510407144653,0.18557510407144653
2178,2020_03_MIA_JAX,2020,3,JAX,MIA,13,-18,31,0,-0.027032001,0.275855,-0.04148111747513612,-0.04148111747513612,-0.2080424,0.24211068,0.06874912731060473,0.06874912731060473,0.034544338,-0.124664865,-0.06818268615695218,-0.06818268615695218,0.41545415,0.7213417,0.25862095496062326,0.25862095496062326,0.034544338,0.18045586,-0.06434259789285683,-0.06434259789285683,0.41545415,0.14425433,0.030274651665471337,0.030274651665471337,-0.027032001,-0.10451356,-0.005915578405106467,-0.005915578405106467,-0.2080424,0.65106267,0.1963798139892146,0.1963798139892146
2179,2020_03_NYJ_IND,2020,3,IND,NYJ,36,29,7,1,-0.19779156,-0.07770471,-0.02777165725799869,-0.02777165725799869,0.38123092,0.10596827,-0.04617624559463681,-0.04617624559463681,-0.08925054,-0.016668653,-0.12953112551570264,-0.12953112551570264,-0.73809713,-0.44961706,0.037489100238353196,0.037489100238353196,-0.08925054,-0.32320923,-0.1872962518459276,-0.1872962518459276,-0.73809713,-0.08328371,-0.07221789867669258,-0.07221789867669258,-0.19779156,0.0969556,-0.15259173957959796,-0.15259173957959796,0.38123092,0.25172138,0.09678469222622679,0.09678469222622679
2180,2020_03_SF_NYG,2020,3,NYG,SF,9,-27,36,0,-0.60272026,0.13805394,-0.10163512593376764,-0.10163512593376764,-0.19780712,-0.2022274,-0.04701246897124605,-0.04701246897124605,-0.04716075,-0.086075045,-0.13063774327920163,-0.13063774327920163,0.61544365,0.05543746,0.19357835717008898,0.19357835717008898,-0.04716075,0.0969556,0.054566476901192956,0.054566476901192956,0.61544365,0.25172138,0.1185033370159716,0.1185033370159716,-0.60272026,-0.32320923,-0.0626856252420221,-0.0626856252420221,-0.19780712,-0.08328371,-0.031380659619648206,-0.031380659619648206
2181,2020_03_TB_DEN,2020,3,DEN,TB,10,-18,28,0,-0.19440563,-0.09931763,-0.1104013007821561,-0.1104013007821561,-0.30067796,-0.23532344,-0.0707215777767402,-0.0707215777767402,-0.09440692,-0.5020551,-0.1520880084560171,-0.1520880084560171,0.28899258,0.026379222,0.05075734360528653,0.05075734360528653,-0.09440692,-0.074944906,-0.14848833906111703,-0.14848833906111703,0.28899258,0.014982271,0.002092375799049688,0.002092375799049688,-0.19440563,-0.08547,-0.18573432580092297,-0.18573432580092297,-0.30067796,-0.175337,-0.1145882207175121,-0.1145882207175121
2182,2020_03_TEN_MIN,2020,3,MIN,TEN,30,-1,31,0,-0.013535648,-0.016668653,-0.07469612124035634,-0.07469612124035634,0.10602893,-0.44961706,-0.07371183606672815,-0.07371183606672815,0.07399266,-0.07770471,-0.01259456089436353,-0.01259456089436353,-0.05032425,0.10596827,-0.01593661705716344,-0.01593661705716344,0.07399266,-0.124664865,0.03640539665030172,0.03640539665030172,-0.05032425,0.7213417,0.2885631948186641,0.2885631948186641,-0.013535648,0.275855,0.03917962982830595,0.03917962982830595,0.10602893,0.24211068,0.05591166699474603,0.05591166699474603
2183,2020_03_WAS_CLE,2020,3,CLE,WAS,34,14,20,1,-0.10743154,0.19322951,-0.023320756366829953,-0.023320756366829953,0.34196326,0.47789517,0.05355697099710921,0.05355697099710921,-0.027262092,-0.1949357,-0.007618307333999971,-0.007618307333999971,-0.16389224,0.17283495,0.18201250100928743,0.18201250100928743,-0.027262092,0.16992341,-0.06965606732879888,-0.06965606732879888,-0.16389224,-0.2243776,-0.1724004262410836,-0.1724004262410836,-0.10743154,0.14085099,0.07702158827141002,0.07702158827141002,0.34196326,0.091754444,0.07911008763650666,0.07911008763650666
2184,2020_04_ARI_CAR,2020,4,CAR,ARI,31,10,21,1,0.15572673,-0.37520617,-0.15506339353336848,-0.15506339353336848,0.34003505,0.09081926,-0.04970482561987472,-0.04970482561987472,0.13744798,-0.2892577,0.006338959939011717,0.006338959939011717,0.037975624,-0.0426897,0.13045468439593463,0.13045468439593463,0.13744798,0.14582624,0.029142590810627117,0.029142590810627117,0.037975624,-0.11526673,-0.017002916106634788,-0.017002916106634788,0.15572673,-0.15817407,-0.07966130393368102,-0.07966130393368102,0.34003505,0.17866331,0.08390347850069914,0.08390347850069914
2185,2020_04_ATL_GB,2020,4,GB,ATL,30,14,16,1,-0.3439155,-0.0611222,0.026413493764672523,0.026413493764672523,0.76198816,0.32995322,0.24214008178652088,0.24214008178652088,0.04442927,-0.19361085,0.06275736628258648,0.06275736628258648,0.034920763,0.2821869,0.03204228413326295,0.03204228413326295,0.04442927,0.2061166,-0.08300221238183841,-0.08300221238183841,0.034920763,-0.17688817,0.059286978556535586,0.059286978556535586,-0.3439155,0.021334305,-0.05179589647954984,-0.05179589647954984,0.76198816,-0.013920475,0.0910995648625531,0.0910995648625531
2186,2020_04_BAL_WAS,2020,4,WAS,BAL,17,-14,31,0,0.11167724,-0.027262092,-0.06194807174838981,-0.06194807174838981,-0.09610385,-0.16389224,-0.17085348316673699,-0.17085348316673699,0.015799485,-0.10743154,0.04348465614869777,0.04348465614869777,0.49816886,0.34196326,0.1269015737692445,0.1269015737692445,0.015799485,0.41780144,0.11863215415004003,0.11863215415004003,0.49816886,-0.46643838,0.09570804727826392,0.09570804727826392,0.11167724,-0.25393644,-0.14938721998576215,-0.14938721998576215,-0.09610385,0.74709165,-0.01936324272501524,-0.01936324272501524
2187,2020_04_BUF_LV,2020,4,LV,BUF,23,-7,30,0,-0.3221088,-0.08810635,-0.09754849348281576,-0.09754849348281576,0.119602546,-0.066280805,0.15303705471708698,0.15303705471708698,-0.21102451,0.3058667,0.041049721469532424,0.041049721469532424,0.53067636,-0.14872776,0.1247927652002848,0.1247927652002848,-0.21102451,0.136053,-0.0726421218662346,-0.0726421218662346,0.53067636,0.22851527,0.15923944844950022,0.15923944844950022,-0.3221088,0.29878604,0.011211954212399995,0.011211954212399995,0.119602546,0.36226237,0.02668955944985811,0.02668955944985811
2188,2020_04_CLE_DAL,2020,4,DAL,CLE,38,-11,49,0,0.0524055,0.14229403,0.035063794908098564,0.035063794908098564,0.1829163,0.12920496,0.10864350445595963,0.10864350445595963,0.43343022,-0.04984851,-0.10679102716455625,-0.10679102716455625,0.3095203,0.14200886,0.07132681037267143,0.07132681037267143,0.43343022,-0.10743154,-0.03861362582801659,-0.03861362582801659,0.3095203,0.34196326,0.10599447833708854,0.10599447833708854,0.0524055,-0.027262092,-0.011189904479951428,-0.011189904479951428,0.1829163,-0.16389224,0.11912073003786708,0.11912073003786708
2189,2020_04_DEN_NYJ,2020,4,NYJ,DEN,28,-9,37,0,0.0642923,-0.08925054,-0.16946975918722765,-0.16946975918722765,-0.2889395,-0.73809713,-0.19328685005453755,-0.19328685005453755,-0.102845035,-0.19779156,-0.1608098890168547,-0.1608098890168547,0.038840946,0.38123092,0.14850218828587597,0.14850218828587597,-0.102845035,-0.19440563,-0.12567481522739468,-0.12567481522739468,0.038840946,-0.30067796,-0.11253182820838402,-0.11253182820838402,0.0642923,-0.09440692,-0.14160053740786607,-0.14160053740786607,-0.2889395,0.28899258,0.09407284181375478,0.09407284181375478
2190,2020_04_IND_CHI,2020,4,CHI,IND,11,-8,19,0,-0.2542095,0.021334305,-0.06439946283823404,-0.06439946283823404,-0.10612369,-0.013920475,-0.021059629554553733,-0.021059629554553733,-0.20714143,0.2061166,-0.005632092275420758,-0.005632092275420758,0.2239671,-0.17688817,-0.05498365736064393,-0.05498365736064393,-0.20714143,-0.19779156,-0.058684367117356695,-0.058684367117356695,0.2239671,0.38123092,0.03153414825048558,0.03153414825048558,-0.2542095,-0.08925054,-0.12220738309892444,-0.12220738309892444,-0.10612369,-0.73809713,-0.10352657821459935,-0.10352657821459935
2191,2020_04_JAX_CIN,2020,4,CIN,JAX,33,8,25,1,0.21790893,-0.21409273,-0.1380931785080245,-0.1380931785080245,0.24029192,0.072278574,-0.0375871244777295,-0.0375871244777295,-0.055570044,0.14045002,0.025911795071979972,0.025911795071979972,0.23380013,-0.16803282,0.1089576827097704,0.1089576827097704,-0.055570044,-0.027032001,-0.03885400537856374,-0.03885400537856374,0.23380013,-0.2080424,0.018423395418547175,0.018423395418547175,0.21790893,0.034544338,-0.049505045484582594,-0.049505045484582594,0.24029192,0.41545415,0.2871360811944272,0.2871360811944272
2192,2020_04_LAC_TB,2020,4,TB,LAC,38,7,31,1,-0.06181935,-0.09440692,-0.13865535335746365,-0.13865535335746365,0.27577472,0.28899258,0.054256049972454784,0.054256049972454784,-0.33837217,-0.19440563,-0.18731092660638002,-0.18731092660638002,0.5056738,-0.30067796,-0.14842271788729486,-0.14842271788729486,-0.33837217,-0.2892577,-0.1430573305080618,-0.1430573305080618,0.5056738,-0.0426897,0.07101693330023838,0.07101693330023838,-0.06181935,-0.37520617,-0.06338875854495091,-0.06338875854495091,0.27577472,0.09081926,0.0430150619915515,0.0430150619915515
2193,2020_04_MIN_HOU,2020,4,HOU,MIN,23,-8,31,0,-0.2257656,-0.33016136,-0.08821693634614833,-0.08821693634614833,0.20522054,0.2191779,0.044986818481504154,0.044986818481504154,0.15462676,-0.09671134,0.009310052331464026,0.009310052331464026,0.39486468,0.24728303,0.2658151595839954,0.2658151595839954,0.15462676,-0.013535648,-0.06357603513355936,-0.06357603513355936,0.39486468,0.10602893,-0.04103169689951086,-0.04103169689951086,-0.2257656,0.07399266,0.003148570564954546,0.003148570564954546,0.20522054,-0.05032425,-0.022188913958165673,-0.022188913958165673
2194,2020_04_NE_KC,2020,4,KC,NE,26,16,10,1,0.03715764,-0.25393644,0.05456413605193967,0.05456413605193967,0.06421342,0.74709165,0.3172930205878507,0.3172930205878507,0.09512962,0.41780144,0.12501081879264378,0.12501081879264378,-0.48553872,-0.46643838,-0.0689905100359304,-0.0689905100359304,0.09512962,0.3058667,0.03986768681799743,0.03986768681799743,-0.48553872,-0.14872776,0.003361788657359944,0.003361788657359944,0.03715764,-0.08810635,-0.04457447492772768,-0.04457447492772768,0.06421342,-0.066280805,-0.03139953223934113,-0.03139953223934113
2195,2020_04_NO_DET,2020,4,DET,NO,29,-6,35,0,0.06898863,-0.15817407,-0.03990288843654195,-0.03990288843654195,0.062391546,0.17866331,-0.06831593357619113,-0.06831593357619113,0.1599929,0.14582624,0.020412265827187557,0.020412265827187557,0.39091873,-0.11526673,0.16427024328169448,0.16427024328169448,0.1599929,-0.19361085,-0.038454643270591386,-0.038454643270591386,0.39091873,0.2821869,0.1715751148893314,0.1715751148893314,0.06898863,-0.0611222,-0.14982415339876837,-0.14982415339876837,0.062391546,0.32995322,0.07424617599045902,0.07424617599045902
2196,2020_04_NYG_LA,2020,4,LA,NYG,17,8,9,1,0.016511668,0.29878604,-0.0191327069904231,-0.0191327069904231,-0.17049503,0.36226237,0.272677518309086,0.272677518309086,0.036089037,0.136053,-0.002111762251087948,-0.002111762251087948,-0.30510485,0.22851527,0.006255422937595751,0.006255422937595751,0.036089037,-0.60272026,-0.19274151405884407,-0.19274151405884407,-0.30510485,-0.19780712,-0.0744296779395824,-0.0744296779395824,0.016511668,-0.04716075,-0.11546010784517985,-0.11546010784517985,-0.17049503,0.61544365,0.2702811371226417,0.2702811371226417
2197,2020_04_PHI_SF,2020,4,SF,PHI,20,-5,25,0,0.17285606,-0.04716075,0.03607061775690195,0.03607061775690195,-0.18669128,0.61544365,0.2088561206327257,0.2088561206327257,-0.085409,-0.60272026,-0.16087374076537395,-0.16087374076537395,-0.0671711,-0.19780712,-0.06164001574275363,-0.06164001574275363,-0.085409,0.14045002,-0.0010027595046696385,-0.0010027595046696385,-0.0671711,-0.16803282,-0.10452083567497834,-0.10452083567497834,0.17285606,-0.21409273,-0.1621884442802113,-0.1621884442802113,-0.18669128,0.072278574,0.14944652256577148,0.14944652256577148
2198,2020_04_SEA_MIA,2020,4,MIA,SEA,23,-8,31,0,0.04181801,0.034544338,-0.04636315508666924,-0.04636315508666924,0.077453904,0.41545415,0.10030728758946261,0.10030728758946261,0.06056575,-0.027032001,-0.00975492795764794,-0.00975492795764794,0.30150658,-0.2080424,0.12284850270092128,0.12284850270092128,0.06056575,-0.04984851,-0.027524124060923787,-0.027524124060923787,0.30150658,0.14200886,0.2325788907436801,0.2325788907436801,0.04181801,0.14229403,-0.04718428982270739,-0.04718428982270739,0.077453904,0.12920496,0.16215710490088245,0.16215710490088245
2199,2020_05_ARI_NYJ,2020,5,NYJ,ARI,10,-20,30,0,-0.14285746,0.0642923,-0.12696756719537397,-0.12696756719537397,-0.1280427,-0.2889395,-0.21067824201113178,-0.21067824201113178,0.050975356,-0.102845035,-0.15027082473982514,-0.15027082473982514,0.32184312,0.038840946,0.12856378056294138,0.12856378056294138,0.050975356,0.13744798,0.04883448030445682,0.04883448030445682,0.32184312,0.037975624,-0.007006817868378217,-0.007006817868378217,-0.14285746,0.15572673,-0.03686347943229883,-0.03686347943229883,-0.1280427,0.34003505,0.13047285533836228,0.13047285533836228
2200,2020_05_BUF_TEN,2020,5,TEN,BUF,42,26,16,1,0.11524367,0.07399266,0.04323944491967216,0.04323944491967216,0.49602923,-0.05032425,0.22694729575834113,0.22694729575834113,0.11620617,-0.013535648,0.029595033922592627,0.029595033922592627,-0.023289701,0.10602893,0.0650238965143978,0.0650238965143978,0.11620617,-0.21102451,-0.09780255568701035,-0.09780255568701035,-0.023289701,0.53067636,0.226773433258584,0.226773433258584,0.11524367,-0.3221088,-0.049391820222635545,-0.049391820222635545,0.49602923,0.119602546,0.04358282974916447,0.04358282974916447
2201,2020_05_CAR_ATL,2020,5,ATL,CAR,16,-7,23,0,0.29846224,0.04442927,-0.059832852187311145,-0.059832852187311145,-0.09598666,0.034920763,0.05485675758704631,0.05485675758704631,-0.060036402,-0.3439155,-0.10490855026443963,-0.10490855026443963,0.4662563,0.76198816,0.2130793099775255,0.2130793099775255,-0.060036402,0.15572673,-0.09855609819570949,-0.09855609819570949,0.4662563,0.34003505,0.021156970148776422,0.021156970148776422,0.29846224,0.13744798,0.030176964136756027,0.030176964136756027,-0.09598666,0.037975624,0.11364030981551211,0.11364030981551211
2202,2020_05_CIN_BAL,2020,5,BAL,CIN,27,24,3,1,0.03511863,0.015799485,0.09993530524038449,0.09993530524038449,-0.13347873,0.49816886,0.16888273975599524,0.16888273975599524,-0.30752516,0.11167724,-0.10192095510558823,-0.10192095510558823,-0.63993263,-0.09610385,-0.03331607987080762,-0.03331607987080762,-0.30752516,0.21790893,-0.07336552173215898,-0.07336552173215898,-0.63993263,0.24029192,0.012936338751843324,0.012936338751843324,0.03511863,-0.055570044,0.011096915309154179,0.011096915309154179,-0.13347873,0.23380013,0.1316563091448081,0.1316563091448081
2203,2020_05_IND_CLE,2020,5,CLE,IND,32,9,23,1,-0.041451838,0.43343022,0.047212528805902515,0.047212528805902515,0.10313791,0.3095203,0.14299917394919454,0.14299917394919454,0.25497276,0.0524055,0.00037289613859802276,0.00037289613859802276,-0.20184755,0.1829163,0.13071992430531745,0.13071992430531745,0.25497276,-0.20714143,-0.08567656022073926,-0.08567656022073926,-0.20184755,0.2239671,0.06652195859591438,0.06652195859591438,-0.041451838,-0.2542095,-0.14620776592282508,-0.14620776592282508,0.10313791,-0.10612369,-0.10399878095510387,-0.10399878095510387
2204,2020_05_JAX_HOU,2020,5,HOU,JAX,30,16,14,1,0.018035596,-0.2257656,-0.11322578442877605,-0.11322578442877605,0.31246415,0.20522054,0.0741202215571635,0.0741202215571635,0.003544052,0.15462676,0.035731271345125284,0.035731271345125284,-0.07325438,0.39486468,0.2892787084565335,0.2892787084565335,0.003544052,-0.055570044,-0.0418932850594569,-0.0418932850594569,-0.07325438,0.23380013,0.05758280136111539,0.05758280136111539,0.018035596,0.21790893,-0.0008843219857139706,-0.0008843219857139706,0.31246415,0.24029192,0.2786189615744314,0.2786189615744314
2206,2020_05_LAC_NO,2020,5,NO,LAC,30,3,27,1,-0.09084648,0.1599929,-0.0023732711357300836,-0.0023732711357300836,-0.01419061,0.39091873,0.21145577248938421,0.21145577248938421,-0.17127743,0.06898863,-0.1100400112016027,-0.1100400112016027,0.17602983,0.062391546,0.0720907886510177,0.0720907886510177,-0.17127743,-0.33837217,-0.17856911967485325,-0.17856911967485325,0.17602983,0.5056738,0.15004545919863593,0.15004545919863593,-0.09084648,-0.06181935,-0.06310341126119175,-0.06310341126119175,-0.01419061,0.27577472,0.08533499932604388,0.08533499932604388
2205,2020_05_LA_WAS,2020,5,WAS,LA,10,-20,30,0,0.028688952,0.11167724,-0.030379833820429032,-0.030379833820429032,-0.61300576,-0.09610385,-0.157262640232179,-0.157262640232179,-0.16370292,0.015799485,0.038450988693832955,0.038450988693832955,0.40263245,0.49816886,0.19440471597598402,0.19440471597598402,-0.16370292,0.016511668,-0.012651911624917465,-0.012651911624917465,0.40263245,-0.17049503,0.19210069075020073,0.19210069075020073,0.028688952,0.036089037,0.004833837542520123,0.004833837542520123,-0.61300576,-0.30510485,-0.050355536091631604,-0.050355536091631604
2207,2020_05_LV_KC,2020,5,KC,LV,32,-8,40,0,-0.021420771,0.03715764,0.05139931856269601,0.05139931856269601,0.24462488,0.06421342,0.2712785472937594,0.2712785472937594,0.056815386,0.09512962,0.11957787293189749,0.11957787293189749,0.52909154,-0.48553872,-0.14472654840844676,-0.14472654840844676,0.056815386,-0.3221088,-0.13837764106415323,-0.13837764106415323,0.52909154,0.119602546,0.1469580531495734,0.1469580531495734,-0.021420771,-0.21102451,-0.0047819565941748295,-0.0047819565941748295,0.24462488,0.53067636,0.19858978332745533,0.19858978332745533
2208,2020_05_MIA_SF,2020,5,SF,MIA,17,-26,43,0,0.1369952,0.17285606,0.06094069864669269,0.06094069864669269,-0.5133615,-0.18669128,0.13693841066679532,0.13693841066679532,-0.20706674,-0.085409,-0.14715287890183304,-0.14715287890183304,0.7842853,-0.0671711,-0.06264566684439127,-0.06264566684439127,-0.20706674,0.04181801,-0.030330215697761814,-0.030330215697761814,0.7842853,0.077453904,0.09615212691025754,0.09615212691025754,0.1369952,0.06056575,0.0030306500430376283,0.0030306500430376283,-0.5133615,0.30150658,0.15533178928670469,0.15533178928670469
2209,2020_05_MIN_SEA,2020,5,SEA,MIN,27,1,26,1,0.17161606,0.06056575,-0.011507783132400203,-0.011507783132400203,0.023001336,0.30150658,0.24511119768524414,0.24511119768524414,-0.09224277,0.04181801,-0.03100205320910438,-0.03100205320910438,0.2786696,0.077453904,0.1467565228923366,0.1467565228923366,-0.09224277,0.15462676,-0.023902800217145907,-0.023902800217145907,0.2786696,0.39486468,0.03822218951554267,0.03822218951554267,0.17161606,-0.2257656,-0.038472187865169837,-0.038472187865169837,0.023001336,0.20522054,0.019158258651999636,0.019158258651999636
